"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM AREA (1000 ha)","KHARIF SORGHUM PRODUCTION (1000 tons)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM AREA (1000 ha)","RABI SORGHUM PRODUCTION (1000 tons)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM AREA (1000 ha)","SORGHUM PRODUCTION (1000 tons)","SORGHUM YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","FINGER MILLET AREA (1000 ha)","FINGER MILLET PRODUCTION (1000 tons)","FINGER MILLET YIELD (Kg per ha)","BARLEY AREA (1000 ha)","BARLEY PRODUCTION (1000 tons)","BARLEY YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES AREA (1000 ha)","MINOR PULSES PRODUCTION (1000 tons)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD AREA (1000 ha)","RAPESEED AND MUSTARD PRODUCTION (1000 tons)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER AREA (1000 ha)","SAFFLOWER PRODUCTION (1000 tons)","SAFFLOWER YIELD (Kg per ha)","CASTOR AREA (1000 ha)","CASTOR PRODUCTION (1000 tons)","CASTOR YIELD (Kg per ha)","LINSEED AREA (1000 ha)","LINSEED PRODUCTION (1000 tons)","LINSEED YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","OILSEEDS AREA (1000 ha)","OILSEEDS PRODUCTION (1000 tons)","OILSEEDS YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","FRUITS AND VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"130","1970","3","Gujarat","Junagadh","8.0","10.0","1250.0","39.1","83.4","2132.99","32.8","13.3","405.49","22.2","17.1","770.27","55.0","30.4","552.73","79.0","104.8","1326.58","0.4","0.7","1750.0","0.0","0.0","0.0","0.0","0.0","0.0","5.7","4.6","807.02","0.0","0.0","0.0","3.1","0.7","225.81","358.6","479.3","1336.59","1.8","0.7","388.89","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.9","900.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","362.7","-1.0","-1.0","7.7","48.9","6350.65","47.8","11.4","238.49","4.2","2.6","6.8","0.0","1.0","48.9"
"130","1971","3","Gujarat","Junagadh","6.9","6.8","985.51","37.9","74.4","1963.06","29.8","12.6","422.82","24.8","20.8","838.71","54.6","33.4","611.72","60.9","62.9","1032.84","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","7.6","4.7","618.42","0.0","0.0","0.0","1.7","0.3","176.47","378.4","487.2","1287.53","1.5","0.4","266.67","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","380.4","487.9","1282.6","5.7","35.3","6192.98","59.2","15.0","253.38","3.7","1.8","5.5","0.0","0.7","61.2"
"130","1972","3","Gujarat","Junagadh","6.4","3.2","500.0","19.8","38.1","1924.24","23.8","6.4","268.91","23.8","18.6","781.51","47.6","25.0","525.21","56.7","38.2","673.72","0.2","0.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.4","800.0","0.0","0.0","0.0","1.5","0.1","66.67","387.2","98.5","254.39","1.3","0.2","153.85","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","389.1","99.0","254.43","5.8","19.7","3396.55","45.8","7.6","165.94","3.9","2.1","6.0","0.0","0.7","51.6"
"130","1973","3","Gujarat","Junagadh","4.8","4.9","1020.83","21.1","43.8","2075.83","17.4","9.8","563.22","31.4","36.9","1175.16","48.8","46.7","956.97","66.1","69.9","1057.49","0.8","0.6","750.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.1","500.0","0.0","0.0","0.0","1.9","0.5","263.16","358.8","446.6","1244.7","1.7","0.4","235.29","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","361.1","447.2","1238.44","9.8","54.7","5581.63","48.8","10.4","213.11","4.4","2.4","6.8","0.0","0.7","50.1"
"130","1974","3","Gujarat","Junagadh","2.6","1.0","384.62","13.5","24.7","1829.63","18.2","7.7","423.08","26.2","27.1","1034.35","44.4","34.8","783.78","46.7","52.7","1128.48","0.4","0.3","750.0","0.0","0.0","0.0","0.0","0.0","0.0","2.3","0.9","391.3","0.0","0.0","0.0","1.7","0.2","117.65","341.2","149.0","436.69","1.9","0.2","105.26","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.1","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","343.6","149.3","434.52","8.3","31.2","3759.04","23.6","4.8","203.39","4.3","2.1","6.4","0.0","0.6","62.7"
"130","1975","3","Gujarat","Junagadh","3.3","4.6","1393.94","22.2","47.7","2148.65","25.9","11.8","455.6","18.9","18.7","989.42","44.8","30.5","680.8","58.9","59.2","1005.09","0.4","0.7","1750.0","0.0","0.0","0.0","0.0","0.0","0.0","7.9","3.8","481.01","0.0","0.0","0.0","2.5","1.7","680.0","397.8","561.6","1411.76","2.4","0.9","375.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.5","625.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","401.3","-1.0","-1.0","6.4","33.1","5171.88","32.6","6.4","196.32","3.8","2.5","6.3","0.0","0.5","67.2"
"130","1976","3","Gujarat","Junagadh","2.9","2.7","931.03","27.0","54.2","2007.41","26.4","14.9","564.39","15.7","13.9","885.35","42.1","28.8","684.09","42.8","53.3","1245.33","0.3","0.3","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","6.8","3.8","558.82","0.0","0.0","0.0","2.3","1.5","652.17","406.0","545.3","1343.1","2.4","0.6","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","409.1","546.4","1335.61","7.5","47.6","6346.67","45.5","10.8","237.36","3.6","2.5","6.1","0.0","0.8","66.8"
"130","1977","3","Gujarat","Junagadh","2.6","2.2","846.15","28.8","69.6","2416.67","22.5","13.1","582.22","13.2","15.1","1143.94","35.7","28.2","789.92","43.1","62.4","1447.8","0.3","0.2","666.67","0.0","0.0","0.0","0.0","0.0","0.0","1.8","0.8","444.44","0.0","0.0","0.0","2.4","1.5","625.0","410.5","507.9","1237.27","2.3","0.6","260.87","0.1","0.0","0.0","0.0","0.0","0.0","0.2","0.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","413.3","508.8","1231.07","8.9","58.1","6528.09","58.7","18.6","316.87","4.0","2.6","6.6","0.0","0.8","61.7"
"130","1978","3","Gujarat","Junagadh","3.1","2.8","903.23","32.4","63.3","1953.7","13.3","8.9","669.17","15.5","16.7","1077.42","28.8","25.6","888.89","44.7","70.2","1570.47","1.2","1.4","1166.67","0.0","0.0","0.0","0.0","0.0","0.0","4.0","2.5","625.0","0.0","0.0","0.0","2.7","1.7","629.63","375.2","550.0","1465.88","1.6","0.4","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","423.9","361.8","853.5","7.1","40.3","5676.06","40.3","14.1","349.88","4.1","2.7","6.8","0.0","0.8","62.2"
"130","1979","3","Gujarat","Junagadh","3.1","2.3","741.94","42.3","103.8","2453.9","8.7","6.5","747.13","13.3","16.7","1255.64","22.0","23.2","1054.55","38.8","64.1","1652.06","0.8","0.4","500.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9","2.4","489.8","0.0","0.0","0.0","2.9","1.8","620.69","365.8","507.0","1386.0","1.5","0.4","266.67","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","433.0","402.4","929.33","7.0","39.1","5585.71","39.3","11.4","290.08","4.3","3.7","8.0","0.0","1.1","63.7"
"130","1980","3","Gujarat","Junagadh","2.8","3.5","1250.0","45.2","116.2","2570.8","5.4","3.6","666.67","11.9","12.7","1067.23","17.3","16.3","942.2","44.0","42.3","961.36","0.8","0.8","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","7.9","4.0","506.33","0.0","0.0","0.0","2.8","3.4","1214.29","366.4","449.1","1225.71","1.4","0.3","214.29","0.2","0.1","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","447.1","550.8","1231.94","9.2","54.4","5913.04","36.0","11.0","305.56","4.5","3.8","8.3","0.0","1.0","63.3"
"130","1981","3","Gujarat","Junagadh","1.7","2.2","1294.12","51.3","159.8","3115.01","11.1","9.7","873.87","14.0","15.8","1128.57","25.1","25.5","1015.94","38.5","44.2","1148.05","0.6","0.6","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","3.4","309.09","0.0","0.0","0.0","3.9","9.1","2333.33","378.8","584.9","1544.09","1.7","0.5","294.12","0.3","0.4","1333.33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","460.3","494.5","1074.3","8.7","61.6","7080.46","35.1","13.4","381.77","4.2","3.4","7.6","0.0","1.1","60.4"
"130","1982","3","Gujarat","Junagadh","1.9","3.1","1631.58","62.5","201.6","3225.6","6.0","3.3","550.0","18.5","23.6","1275.68","24.5","26.9","1097.96","47.1","60.4","1282.38","0.6","0.5","833.33","0.0","0.0","0.0","0.0","0.0","0.0","9.4","5.1","542.55","0.0","0.0","0.0","14.0","28.2","2014.29","381.8","404.3","1058.93","2.0","0.4","200.0","0.3","0.4","1333.33","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","426.3","342.9","804.36","14.0","82.1","5864.29","34.3","9.9","288.63","4.7","3.5","8.2","0.0","1.5","58.9"
"130","1983","3","Gujarat","Junagadh","2.3","4.5","1956.52","48.1","155.5","3232.85","6.9","7.5","1086.96","14.1","9.7","687.94","21.0","17.2","819.05","44.5","45.3","1017.98","0.8","1.3","1625.0","0.0","0.0","0.0","0.0","0.0","0.0","7.3","5.0","684.93","0.0","0.0","0.0","15.4","29.1","1889.61","398.9","586.8","1471.05","2.0","0.4","200.0","0.4","0.6","1500.0","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","478.8","399.8","835.0","9.7","61.1","6298.97","32.1","9.3","289.72","5.1","3.7","8.8","0.0","1.6","58.3"
"130","1984","3","Gujarat","Junagadh","2.3","4.2","1826.09","46.7","134.5","2880.09","5.4","3.6","666.67","8.8","10.6","1204.55","14.2","14.2","1000.0","42.5","50.2","1181.18","0.6","0.6","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","23.2","1364.71","0.0","0.0","0.0","5.9","3.6","610.17","441.5","521.7","1181.65","1.6","0.8","500.0","1.0","1.1","1100.0","0.0","0.0","0.0","0.2","0.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","467.9","542.9","1160.29","13.6","79.7","5860.29","20.8","8.3","399.04","4.8","2.9","7.7","0.0","0.8","54.6"
"130","1985","3","Gujarat","Junagadh","1.8","2.8","1555.56","27.1","79.0","2915.13","6.4","3.9","609.38","8.8","7.6","863.64","15.2","11.5","756.58","38.6","26.7","691.71","1.3","0.6","461.54","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.2","600.0","0.0","0.0","0.0","6.4","3.1","484.38","401.6","142.7","355.33","1.7","0.3","176.47","0.1","0.1","1000.0","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","421.8","158.0","374.59","10.5","55.6","5295.24","29.4","10.6","360.54","4.8","1.9","6.7","0.0","0.5","44.3"
"130","1986","3","Gujarat","Junagadh","2.0","2.0","1000.0","28.0","76.1","2717.86","6.7","7.0","1044.78","6.5","6.1","938.46","13.2","13.1","992.42","41.0","83.0","2024.39","2.0","2.0","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","4.0","800.0","0.0","0.0","0.0","4.6","3.0","652.17","383.0","539.0","1407.31","1.7","0.2","117.65","0.2","0.2","1000.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.6","0.4","250.0","427.1","586.6","1373.45","8.1","52.2","6444.44","23.0","10.0","434.78","5.0","2.8","7.8","0.0","0.6","39.9"
"130","1987","3","Gujarat","Junagadh","0.4","1.0","2500.0","4.5","5.8","1288.89","14.2","3.5","246.48","0.9","0.4","444.44","15.1","3.9","258.28","30.0","10.0","333.33","2.0","1.0","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","2.0","1.2","600.0","126.0","20.0","158.73","2.4","0.5","208.33","0.1","0.1","1000.0","0.0","0.0","0.0","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","222.2","42.5","191.27","6.5","29.3","4507.69","5.0","1.0","200.0","4.1","2.0","6.1","0.0","0.6","43.5"
"130","1988","3","Gujarat","Junagadh","0.8","1.8","2250.0","48.7","168.9","3468.17","11.3","5.6","495.58","3.1","3.8","1225.81","14.4","9.4","652.78","55.4","63.3","1142.6","1.3","1.7","1307.69","0.0","0.0","0.0","0.0","0.0","0.0","16.3","7.1","435.58","0.1","0.0","0.0","2.1","1.2","571.43","363.4","623.1","1714.64","3.1","1.8","580.65","0.4","0.6","1500.0","0.0","0.0","0.0","0.2","0.3","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","392.7","672.7","1713.01","7.7","65.2","8467.53","30.7","11.6","377.85","5.0","4.1","9.1","0.0","1.7","44.3"
"130","1989","3","Gujarat","Junagadh","0.3","0.6","2000.0","56.7","151.4","2670.19","9.5","4.8","505.26","7.4","2.5","337.84","16.9","7.3","431.95","34.4","59.4","1726.74","1.0","1.5","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","10.4","9.1","875.0","0.0","0.0","0.0","3.3","2.0","606.06","444.1","590.2","1328.98","2.3","0.7","304.35","2.5","2.9","1160.0","0.0","0.0","0.0","0.7","1.0","1428.57","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","439.7","561.9","1277.92","8.4","56.5","6726.19","15.9","7.0","440.25","4.9","3.7","8.6","0.0","1.9","35.1"
"130","1990","3","Gujarat","Junagadh","0.7","1.4","2000.0","46.6","141.8","3042.92","16.0","9.9","618.75","4.8","4.0","833.33","20.8","13.9","668.27","38.1","52.0","1364.83","0.8","1.0","1250.0","0.0","0.0","0.0","0.0","0.0","0.0","13.9","0.8","57.55","0.0","0.0","0.0","4.2","2.1","500.0","399.1","368.4","923.08","10.3","5.4","524.27","1.1","1.1","1000.0","0.0","0.0","0.0","10.8","17.6","1629.63","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","422.3","392.5","929.43","10.2","66.3","6500.0","29.3","9.64","329.01","5.5","4.0","9.5","0.0","2.0","51.63"
"130","1991","3","Gujarat","Junagadh","0.5","0.8","1600.0","34.1","98.5","2888.56","12.0","2.3","191.67","3.9","4.2","1076.92","15.9","6.5","408.81","40.0","45.6","1140.0","0.5","0.5","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","6.2","4.5","725.81","0.1","0.1","1000.0","3.4","1.4","411.76","418.3","235.3","562.51","9.4","5.1","542.55","0.2","0.2","1000.0","0.0","0.0","0.0","4.3","6.1","1418.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","433.3","246.7","569.35","9.5","17.0","1789.47","31.4","12.41","395.22","6.4","3.4","9.8","0.0","2.1","43.28"
"130","1992","3","Gujarat","Junagadh","0.8","1.5","1875.0","56.2","171.8","3056.94","11.0","3.7","336.36","3.1","2.7","870.97","14.1","6.4","453.9","47.2","79.2","1677.97","0.8","1.1","1375.0","0.0","0.0","0.0","0.0","0.0","0.0","8.3","4.4","530.12","0.7","0.6","857.14","4.6","2.7","586.96","408.2","474.1","1161.44","19.2","10.3","536.46","0.4","0.5","1250.0","0.0","0.0","0.0","6.8","11.7","1720.59","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","1000.0","435.7","496.7","1140.0","8.5","63.8","7505.88","29.4","9.72","330.61","7.3","3.8","11.1","0.0","2.0","42.77"
"130","1993","3","Gujarat","Junagadh","0.5","0.8","1600.0","34.0","92.8","2729.41","13.7","3.8","277.37","7.4","4.2","567.57","21.1","8.0","379.15","39.8","38.1","957.29","0.9","0.9","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","3.0","652.17","0.6","0.6","1000.0","4.0","1.4","350.0","409.2","140.5","343.35","14.5","1.6","110.34","0.3","0.2","666.67","0.0","0.0","0.0","10.2","17.1","1676.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","435.3","159.4","366.18","6.8","46.2","6794.12","29.1","9.74","334.71","7.4","3.3","10.7","0.0","1.4","43.41"
"130","1994","3","Gujarat","Junagadh","0.0","1.0","0.0","58.0","231.0","3982.76","0.0","0.0","0.0","0.0","0.0","0.0","18.0","13.0","722.22","41.0","71.0","1731.71","1.0","1.0","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","7.0","777.78","0.76","0.0","0.0","4.24","0.0","0.0","395.0","615.0","1556.96","12.0","9.0","750.0","1.0","1.0","1000.0","0.0","0.0","0.0","24.33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","433.0","669.0","1545.03","9.0","55.0","6111.11","35.37","0.0","0.0","11.73","5.97","17.7","0.0","0.85","36.59"
"130","1995","3","Gujarat","Junagadh","1.6","3.3","2062.5","45.1","155.6","3450.11","0.0","0.0","0.0","0.0","0.0","0.0","19.7","14.6","741.12","38.9","69.7","1791.77","0.8","0.8","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","6.9","7.0","1014.49","3.2","2.29","715.62","5.2","3.21","617.31","398.1","369.3","927.66","9.8","4.6","469.39","0.4","0.5","1250.0","0.0","0.0","0.0","22.0","35.8","1627.27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","431.44","410.2","950.77","8.4","59.0","7023.81","50.5","17.54","347.33","21.48","20.59","42.07","0.0","2.6","34.77"
"130","1996","3","Gujarat","Junagadh","0.3","0.5","1666.67","50.9","182.9","3593.32","4.5","4.0","888.89","12.5","11.9","952.0","17.0","15.9","935.29","44.6","80.6","1807.17","0.6","0.9","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","7.7","7.9","1025.97","4.6","4.3","934.78","6.8","4.1","602.94","392.0","690.3","1760.97","7.4","6.1","824.32","0.4","0.5","1250.0","0.0","0.0","0.0","12.2","30.6","2508.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","412.0","727.5","1765.78","6.6","49.2","7454.55","32.7","10.8","330.28","21.38","16.1","37.48","0.0","1.5","32.09"
"130","1997","3","Gujarat","Junagadh","0.3","0.7","2333.33","45.5","165.8","3643.96","0.8","0.6","750.0","3.9","4.5","1153.85","20.7","16.8","811.59","34.2","71.4","2087.72","1.6","2.6","1625.0","0.0","0.0","0.0","0.0","0.0","0.0","9.5","10.8","1136.84","2.3","1.7","739.13","6.4","4.7","734.37","424.5","780.4","1838.4","10.0","8.1","810.0","0.2","0.2","1000.0","0.0","0.0","0.0","16.9","77.7","4597.63","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","443.4","823.3","1856.79","5.3","49.2","9283.02","44.4","22.95","516.89","10.8","7.3","18.1","0.0","3.5","32.2"
"130","1998","3","Gujarat","Junagadh","0.4","0.8","2000.0","43.9","165.9","3779.04","4.5","3.7","822.22","6.0","4.1","683.33","15.9","12.6","792.45","28.7","66.5","2317.07","0.9","1.4","1555.56","0.0","0.0","0.0","0.0","0.0","0.0","14.0","20.6","1471.43","3.9","3.7","948.72","6.2","6.2","1000.0","426.1","831.3","1950.95","8.6","6.9","802.33","0.5","0.7","1400.0","0.0","0.0","0.0","12.6","50.8","4031.75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","449.3","885.6","1971.07","6.2","46.5","7500.0","46.1","29.16","632.54","10.6","6.5","17.1","0.0","2.6","33.3"
"130","1999","3","Gujarat","Junagadh","0.1","0.1","1000.0","20.0","57.6","2880.0","12.6","6.5","515.87","0.0","0.0","0.0","13.7","8.5","620.44","21.6","30.6","1416.67","0.8","1.1","1375.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4","1.0","714.29","4.3","3.5","813.95","8.6","1.8","209.3","434.1","285.8","658.37","3.5","1.7","485.71","0.2","0.2","1000.0","0.0","0.0","0.0","5.8","10.8","1862.07","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","470.14","343.5","730.63","5.0","34.0","6800.0","43.2","14.33","331.71","10.8","6.7","17.5","0.0","2.2","35.3"
"130","2000","3","Gujarat","Junagadh","0.1","0.1","1000.0","11.3","27.0","2389.38","7.8","4.9","628.21","7.2","4.4","611.11","15.0","9.3","620.0","34.8","58.0","1666.67","0.4","0.4","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","1.6","1.3","812.5","3.8","1.2","315.79","10.4","6.6","634.62","445.1","454.4","1020.89","15.5","9.8","632.26","11.4","15.9","1394.74","0.0","0.0","0.0","11.4","15.9","1394.74","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","475.3","480.3","1010.52","8.6","47.4","5511.63","49.0","11.72","239.18","11.7","7.0","18.7","0.0","1.4","37.7"
"130","2001","3","Gujarat","Junagadh","0.0","0.0","0.0","45.8","155.4","3393.01","4.3","0.8","186.05","5.8","4.1","706.9","10.1","4.9","485.15","31.2","70.8","2269.23","0.8","1.4","1750.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","4.2","913.04","3.3","2.1","636.36","9.5","5.3","557.89","467.1","753.5","1613.14","9.3","8.1","870.97","0.5","0.6","1200.0","0.0","0.0","0.0","7.4","13.4","1810.81","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","487.5","775.6","1590.97","7.3","67.9","9301.37","50.8","12.89","253.74","12.0","10.7","22.7","0.0","4.1","44.3"
"130","2002","3","Gujarat","Junagadh","0.0","0.0","0.0","17.0","52.2","3070.59","2.1","0.3","142.86","15.4","4.9","318.18","17.5","5.2","297.14","32.5","64.9","1996.92","0.2","0.4","2000.0","0.0","0.0","0.0","0.0","0.0","0.0","4.2","4.1","976.19","2.9","1.9","655.17","11.3","4.8","424.78","487.2","439.0","901.07","7.7","2.2","285.71","0.2","0.2","1000.0","0.0","0.0","0.0","5.4","5.8","1074.07","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","503.5","447.2","888.18","9.6","88.8","9250.0","36.1","11.26","311.91","12.9","7.6","20.5","0.0","1.4","41.2"
"130","2003","3","Gujarat","Junagadh","0.0","0.0","0.0","94.6","347.4","3672.3","1.0","0.8","800.0","5.8","5.1","879.31","6.8","5.9","867.65","27.8","62.4","2244.6","0.0","0.0","0.0","0.0","0.0","0.0","0.9","0.3","333.33","18.8","17.4","925.53","2.4","2.1","875.0","9.9","6.4","646.46","508.1","1428.7","2811.85","6.0","6.0","1000.0","0.5","0.7","1400.0","0.0","0.0","0.0","3.8","8.7","2289.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","518.4","1444.1","2785.69","4.4","41.4","9409.09","22.9","18.29","798.69","27.26","28.71","55.97","0.0","4.5","48.5"
"130","2004","3","Gujarat","Junagadh","0.0","0.0","0.0","102.2","363.8","3559.69","0.5","0.5","1000.0","7.9","7.7","974.68","8.4","8.2","976.19","24.7","47.7","1931.17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.6","10.4","1083.33","1.8","1.7","944.44","8.3","5.0","602.41","517.4","689.7","1333.01","4.1","2.7","658.54","0.7","0.9","1285.71","0.0","0.0","0.0","3.5","5.9","1685.71","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","525.7","699.2","1330.04","5.5","54.8","9963.64","28.1","25.04","891.1","29.66","22.99","52.64","0.0","7.1","41.46"
"130","2005","3","Gujarat","Junagadh","0.0","0.0","0.0","115.2","430.2","3734.37","0.1","0.2","2000.0","7.1","8.6","1211.27","7.2","8.8","1222.22","23.9","48.7","2037.66","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.8","25.8","1449.44","2.1","2.1","1000.0","8.1","5.9","728.4","507.8","1049.9","2067.55","4.3","1.8","418.6","0.4","0.5","1250.0","0.0","0.0","0.0","4.6","8.9","1934.78","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","517.1","1061.1","2052.02","10.8","102.0","9444.44","49.8","51.02","1024.5","30.46","32.99","63.44","0.0","7.6","44.3"
"130","2006","3","Gujarat","Junagadh","0.0","0.0","0.0","154.9","559.4","3611.36","0.7","0.8","1142.86","7.9","9.9","1253.16","8.6","10.7","1244.19","24.3","43.5","1790.12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.7","34.3","1334.63","2.1","1.8","857.14","9.6","4.2","437.5","478.2","595.5","1245.29","3.6","0.8","222.22","0.1","0.1","1000.0","0.0","0.0","0.0","6.0","10.7","1783.33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","487.9","607.1","1244.31","14.8","152.5","10304.05","64.5","52.26","810.23","32.07","33.93","66.0","0.0","7.1","42.5"
